LATITUDE,LONGITUDE,ARC_ID,YEAR,VH,CYC,PED,FATAL,SERIOUS_INJURY,MINOR_INJURY,NO_INJURY
33.945453644,-118.348304749,381651725533945388123330280_3816517255339454948584982280,2024,0,1,0,0,0,0,1
34.073947906,-118.035499573,3819643135340735106731790910_381964530534073972123513358,2022,0,1,0,0,0,1,0
34.062282562,-117.75466156,3822453245340626257961651676_382245336534062265122912632,2022,0,1,0,0,0,1,0
34.096248627,-117.748634338,382251472534096234122957780_3822513475340962365947148136,2022,0,1,0,0,0,0,1
34.096248627,-117.748634338,3822513475340962365947148136_382251472534096234122957780,2022,0,1,0,0,0,0,1
33.943626404,-118.343948364,3816559295339436341523114251_381656080533943640123006766,2023,0,1,0,0,0,1,0
34.018417358,-118.484596252,3815151915340185976788600821_3815155595340182856788600833,2022,0,1,0,0,0,1,0
34.001373291,-118.482955933,3815171715340012514003180460_3815167485340016714451032479,2022,0,1,0,0,0,1,0
34.076461792,-118.003425598,3819966915340764526728892863_3819963595340764066734933117,2024,0,1,0,0,0,0,1
33.956668854,-118.359489441,3816405465339559871719348787_3816405335339566891719348963,2023,0,1,0,0,0,0,1
33.811271667,-118.350852966,3816491485338112793786102796_3816490675338112919125460460,2024,0,1,0,0,0,1,0
34.063186646,-117.720855713,3822792145340631654687622449_3822787075340631534687622450,2023,0,1,0,0,0,1,0
34.055458069,-117.736289978,3822636865340554514687712316_3822637955340554537772221957,2023,0,1,0,0,0,0,1
34.055458069,-117.736289978,3822637955340554537772221957_3822636865340554514687712316,2023,0,1,0,0,0,0,1
34.051639557,-117.951126099,382048396534052065122656960_3820490025340516042292001000,2023,0,1,0,0,0,0,1
34.068714142,-117.736671448,382263332534068692123437874_382263332534069624123213487,2023,0,1,0,0,0,1,0
34.090084076,-117.736801147,382263219534090060122932777_3822632195340901884685050381,2023,0,1,0,0,0,0,1
34.059650421,-117.801307678,382198688534059637122775726_382199057534059885123186347,2023,0,1,0,0,0,1,0
34.062553406,-117.743759155,3822558245340625356792768504_382256251534062546123200258,2023,0,1,0,0,0,1,0
34.061969757,-117.76675415,3822336375340619786807881079_382232900534061959123283056,2023,0,1,0,0,0,0,1
33.952911377,-118.218612671,3817814795339527154014970327_3817812975339530377866779190,2022,0,1,0,1,0,0,0
34.021408081,-118.49546814,381504521534021425123138338_3815046915340212788227737296,2023,0,1,0,0,0,1,0
34.005023956,-118.479660034,381520319534005052122935393_3815203705340050043268422069,2023,0,1,0,0,0,1,0
34.024768829,-118.511184692,381488864534024742122923730_3814887475340248079384450223,2023,0,1,0,0,0,0,1
34.024768829,-118.511184692,3814887475340248079384450223_381488864534024742122923730,2023,0,1,0,0,0,0,1
34.061309814,-117.929779053,382070033534061301122925452_382070243534061300122925454,2023,0,1,0,0,0,0,1
34.030406952,-117.740432739,382259616534029893123291906_382259466534033522123291903,2024,0,1,0,0,0,0,1
34.062438965,-118.126487732,3818729955340624307510049431_3818737035340624324021850722,2023,0,1,0,0,1,0,0
34.075836182,-118.041320801,38195865053407583827463896_3819588325340758144037111694,2024,0,1,0,0,0,0,1
34.075836182,-118.041320801,3819588325340758144037111694_38195865053407583827463896,2024,0,1,0,0,0,0,1
34.206768036,-118.341690063,3816581565342067853016310231_381658333534206764513065168,2024,0,1,0,0,0,0,1
34.036075592,-118.47416687,381525864534036069123042298_3815254135340364598226265192,2024,0,1,0,0,0,1,0
34.092666626,-118.035377502,381964636534092704271807257_38196466453409256610261545063,2024,0,1,0,0,0,1,0
34.092666626,-118.035377502,38196466453409256610261545063_381964636534092704271807257,2024,0,1,0,0,0,1,0
34.19108963,-118.323707581,3816763135341911484591358589_3816761815341907081721320438,2024,0,1,0,0,0,0,1
34.063098907,-117.759078979,3822408935340632781884727599_3822409235340627166487281090,2024,0,1,0,0,0,0,1
33.934555054,-118.343910217,38165610153393457321098527_3816561015339343114013270089,2023,0,1,0,0,0,0,1
33.934555054,-118.343910217,3816561015339343114013270089_38165610153393457321098527,2023,0,1,0,0,0,0,1
33.939117432,-118.2081604,381790850533939226123460243_381791845533939117122919009,2024,0,1,0,0,0,0,1
34.046390533,-118.345237732,38165484353404658418166093_381654701534046241611590602,2020,0,1,0,0,0,1,0
34.057468414,-118.357139587,3816428755340574681717938363_3816423955340574764007890066,2020,0,1,0,0,0,1,0
34.032566071,-118.44379425,381556042534032483123630345_381556313534032630123630340,2020,0,1,0,0,0,0,1
34.032566071,-118.44379425,381556313534032630123630340_381556042534032483123630345,2020,0,1,0,0,0,0,1
33.846248627,-118.290374756,38170960553384627264257842_3817097625338462107027884765,2020,0,1,0,0,0,0,1
33.969985962,-118.446014404,3815539875339699871728331363_3815540255339699523880656831,2019,0,1,0,0,0,1,0
34.084156036,-118.601402283,381398526534084117123672924_3813986385340843106782375033,2023,0,1,0,0,1,0,0
34.140090942,-118.017112732,381982823534140183539712691_381983381534139702322079443,2020,0,1,0,0,0,1,0
34.021502,-118.352577,3816470685340215257826280654_3816475955340215251717132387,2020,0,1,0,0,0,0,1
33.938171387,-118.359153748,381640857533938185123665590_3816408595339367843701831081,2020,0,1,0,0,0,1,0
34.201019287,-118.605957031,381394048534201034122761537_3813939735342008995299349049,2020,0,1,0,0,0,0,1
34.03963089,-118.179145813,381821356534039375590278987_381819452534040352123082010,2019,0,1,0,0,0,0,1
34.03963089,-118.179145813,381819452534040352123082010_381821356534039375590278987,2019,0,1,0,0,0,0,1
34.007282257,-118.416496277,3815834375340072278508882285_3815835465340072911637801450,2023,0,1,0,0,0,1,0
34.088611603,-118.297866821,3817021155340890498249775788_3817021205340886099432068297,2020,0,1,0,0,0,0,1
34.117401123,-118.118591309,381881862534117595625969419_38188139353411740126850949,2020,0,1,0,0,0,1,0
33.976543427,-118.282699585,381717317533976464123242051_3817173155339767708752357950,2020,0,1,0,0,0,1,0
33.976543427,-118.282699585,3817173155339767708752357950_381717317533976464123242051,2020,0,1,0,0,0,1,0
33.985675812,-118.244110107,3817552915339856752556672870_381755909533985671273179994,2022,0,1,0,0,0,1,0
33.764511108,-118.168426514,381831693533765061663895861_381831586533764488299485508,2020,0,1,0,0,0,1,0
33.889015198,-118.278564453,3817214715338888234010989450_381721453533889223122885413,2019,0,1,0,1,0,0,0
33.985469818,-118.472000122,381528001533985479122565430_381528230533985223122670542,2020,0,1,0,0,0,1,0
34.30266571,-117.846321106,3821536605343026122939403275_382153611534302682347404985,2020,0,1,0,0,1,0,0
34.30266571,-117.846321106,382153611534302682347404985_3821536605343026122939403275,2020,0,1,0,0,1,0,0
33.979961395,-118.465248108,3815348375339800244009867840_381534731533979963122685491,2020,0,1,0,0,0,1,0
34.051559448,-118.476478577,3815236575340515806787575200_381520673534050991123056672,2020,0,1,0,0,0,1,0
33.935245514,-118.005447388,381994547533935222123060972_3819945505339355486726222098,2020,0,1,0,0,0,0,1
33.849376678,-118.345344543,3816546345338503323531695351_3816546595338492584007974808,2020,0,1,0,0,0,1,0
33.949249268,-118.265159607,381734851533949242122851090_3817342545339492421871769488,2020,0,1,0,0,0,0,1
33.971920013,-118.234260559,381765321533971923122557390_38176579453397192774853794,2020,0,1,0,0,0,1,0
34.060302734,-117.759933472,382240408534060338123031982_3822398955340603297903779174,2020,0,1,0,0,0,0,1
34.053020477,-118.002319336,381997616534053037310914261_381997735534053168310920872,2023,0,1,0,0,0,1,0
34.044445038,-117.959159851,382040200534044890122902976_382040871534044402123422971,2023,0,1,0,0,0,0,1
34.056098938,-118.451591492,3815484945340560061614656533_381548382534056136739161505,2023,0,1,0,0,0,0,1
34.16078949,-118.638069153,381361971534160838122852895_3813620085341606326261099201,2020,0,1,0,0,0,0,1
34.16078949,-118.638069153,3813620085341606326261099201_381361971534160838122852895,2020,0,1,0,0,0,0,1
33.989189148,-118.223754883,381776095533989214122786496_3817763505339892136442494830,2020,0,1,0,0,0,0,1
33.989189148,-118.223754883,3817763505339892136442494830_381776095533989214122786496,2020,0,1,0,0,0,0,1
34.023769379,-118.173110962,381826929534023746253107469_3818265965340238104007695631,2023,0,1,0,0,0,1,0
33.957859039,-118.291915894,3817080665339579336546602058_381708211533957935123152099,2019,0,1,0,0,1,0,0
33.970161438,-118.454856873,3815451455339701641723414775_3815453645339698238086350848,2020,0,1,0,0,0,0,1
33.856987,-118.382415771,3816188355338573305687958603_381616966533856718123081567,2021,0,1,0,0,0,1,0
33.856987,-118.382415771,381616966533856718123081567_3816188355338573305687958603,2021,0,1,0,0,0,1,0
33.930915833,-118.430351257,3815697185339309041031021886_3815677775339308934003142864,2020,0,1,0,0,0,1,0
34.052650452,-118.297904968,3817020975340527656910794505_381702097534052630123308469,2020,0,1,0,0,0,1,0
34.224750519,-118.448204041,3815518485342247845631790235_3815517385342247838218357779,2020,0,1,0,0,0,0,1
34.084667206,-118.134757996,38186544153408476418882194_3818647295340844504033317294,2020,0,1,0,0,0,0,1
33.932949066,-118.03604126,3819639625339329601709906813_3819654415339319374023700144,2020,0,1,0,0,0,1,0
34.040058136,-118.245857239,381754137534040066122795320_381754836534039561122719651,2020,0,1,0,0,0,1,0
34.018939972,-118.207862854,3817920905340189691838381324_38179216253401893671986504,2020,0,1,0,0,0,0,1
34.018939972,-118.207862854,38179216253401893671986504_3817920905340189691838381324,2020,0,1,0,0,0,0,1
33.989879608,-118.30014801,3817016375339898816817148785_3816998035339898851847724376,2020,0,1,0,0,0,0,1
34.047939301,-118.261199951,3817388875340478613698094201_38173875953404794720400252,2020,0,1,0,0,0,0,1
34.043010712,-118.257148743,38174285553404302372027628_3817427855340429483664674396,2020,0,1,0,0,0,0,1
34.049419403,-118.259910583,38174010153404938869070522_3817399455340494569038438267,2020,0,1,0,0,0,1,0
34.0583992,-118.253067017,3817470755340583648660286197_3817469445340584431686576839,2020,0,1,0,0,1,0,0
34.02249527,-118.263381958,381736713534022439123639583_3817354785340229937883455074,2020,0,1,0,0,0,0,1
33.971473694,-118.249938965,3817500625339713312556514711_381750068533971757122557407,2020,0,1,0,0,0,1,0
34.041500092,-118.030990601,381969021534041495123613503_3819684225340419934620856152,2023,0,1,0,0,0,1,0
34.002681732,-118.244110107,381755884534002686122379127_381755894534001814122379130,2020,0,1,0,0,0,1,0
33.993331909,-118.273971558,3817261625339933334343588820_38172602253399333133078871,2020,0,1,0,0,0,1,0
33.993331909,-118.273971558,38172602253399333133078871_3817261625339933334343588820,2020,0,1,0,0,0,1,0
34.032501221,-118.356246948,3816440815340325007284125662_381643737534032498123195632,2020,0,1,0,0,1,0,0
34.032501221,-118.356246948,381643737534032498123195632_3816440815340325007284125662,2020,0,1,0,0,1,0,0
33.737323761,-118.290138245,381709864533736953123281021_381709864533737407783669613,2020,0,1,0,0,0,0,1
34.048244476,-118.276283264,3817236755340482657697889627_381724270534048002122413694,2020,0,1,0,0,0,0,1
34.00005722,-118.427505493,3815724205340001323694095072_3815725605339999479453699416,2020,0,1,0,0,0,0,1
33.922809601,-117.991950989,3820076805339226543531728192_382008180533922906122632619,2023,0,1,0,0,0,0,1
33.923336029,-118.026573181,3819734245339233807316898980_3819734335339225043701829328,2023,0,1,0,0,0,0,1
33.757770538,-118.292350769,381707653533757794123157641_3817076775337576517655959704,2020,0,1,0,0,0,0,1
33.770648956,-118.180099487,381819901533770612122954729_3818200055337711533695773959,2020,0,1,0,0,0,1,0
33.974018097,-118.247673035,3817523135339740986787634931_381752315533973919123590704,2023,0,1,0,0,0,1,0
33.896160126,-118.193489075,3818065045338961694011845700_3818065185338959713700536275,2023,0,1,0,0,0,1,0
34.044250488,-118.292396545,3817075765340442322062695768_3817077945340442324014925236,2020,0,1,0,0,0,0,1
33.931270599,-117.992851257,3820069815339311857882468055_3820072565339312487882468046,2023,0,1,0,0,0,1,0
33.768600464,-118.182250977,3818177755337686333649279614_381817753533768563122929201,2020,0,1,0,0,0,1,0
33.771690369,-118.139968872,381860012533771702122620255_3818600715337717023237286793,2020,0,1,0,0,0,1,0
34.034210205,-118.151832581,3818478505340346914075136502_3818482765340342301098932933,2023,0,1,0,0,0,0,1
33.87374115,-118.231704712,3817589245338734621779417886_381769159533873750122448776,2019,0,1,0,1,0,0,0
34.049419403,-118.259910583,3817399455340494569038438267_38174010153404938869070522,2020,0,1,0,0,0,1,0
33.982479095,-118.265205383,3817348075339824821716461379_3817342945339824754621123363,2020,0,1,0,0,0,0,1
33.894237518,-118.193321228,3818062535338942525636505880_381806727533894256122821261,2023,0,1,0,0,0,0,1
33.974746704,-118.252029419,3817479655339746374343597136_381747959533974760123085510,2023,0,1,0,0,1,0,0
34.062839508,-118.021873474,381978227534062827122983318_3819777205340628296095358967,2023,0,1,0,0,0,1,0
34.009765625,-118.492958069,3815070385340097623260392217_3815071775340098755997087214,2023,0,1,0,0,0,1,0
34.002979279,-118.484596252,3815154185340030024450632593_3815155705340028494450632603,2023,0,1,0,0,0,1,0
34.066925049,-117.719207764,3822813365340669417174497145_382280772534066940123139684,2023,0,1,0,0,0,1,0
34.062496185,-118.11058044400001,38188939453406249627463856_3818894945340624943308318277,2023,0,1,0,0,0,1,0
33.951087952,-118.206558228,381793451533951102122919000_3817934385339510167918725514,2022,0,1,0,0,0,0,1
33.951087952,-118.206558228,3817934385339510167918725514_381793451533951102122919000,2022,0,1,0,0,0,0,1
34.061950684,-117.767379761,382232900534061959123283056_3822325385340619471913121065,2023,0,1,0,0,0,0,1
33.952671051,-118.373428345,3816264405339526611719354386_3816267915339526646788073740,2023,0,1,0,0,0,1,0
33.916389465,-118.402084351,381597339533916389122831754_3815982385339163946766512890,2023,0,1,0,0,0,1,0
34.066829681,-117.722549438,382277099534066841123431502_382277460534066855123431511,2023,0,1,0,0,0,0,1
34.053264618,-117.749977112,3822500435340529324687691731_382250035534053287122886668,2023,0,1,0,0,0,1,0
34.028659821,-118.480010986,38152005753402861410291725957_381519970534028687123421911,2023,0,1,0,0,0,0,1
34.056034088,-118.035652161,381964343534056025123629583_381964344534057301123062479,2023,0,1,0,0,0,0,1
34.057426453,-118.009117126,3819905435340575931100723997_3819917335340568131100724575,2023,0,1,0,0,0,1,0
33.956855774,-118.22795105,3817720655339568887771191021_38177202753395681210297729994,2023,0,1,0,0,0,1,0
33.956855774,-118.22795105,38177202753395681210297729994_3817720655339568887771191021,2023,0,1,0,0,0,1,0
33.949615479,-118.1978302,3818022615339500787918725556_381801920533947895123748593,2023,0,1,0,0,0,1,0
33.936775208,-118.326560974,3816731935339367768973828726_381673455533936776123374811,2023,0,1,0,0,0,0,1
34.059726715,-118.013252258,3819866295340595098404865115_381986753534059744123165753,2023,0,1,0,0,0,1,0
33.955581665,-118.160575867,3818395275339555064982581823_3818393975339555957875004620,2022,0,1,0,0,0,0,1
34.062316895,-118.139068604,38186092053406232321150934_381861620534062384859662191,2023,0,1,0,0,0,0,1
33.932899475,-118.339385986,3816596315339328956758495294_381660627533932896122685721,2023,0,1,0,0,0,0,1
33.940929,-118.343933,381656079533940904123668258_3816560815339412698410642912,2023,0,1,0,0,0,0,1
34.08562088,-118.017150879,381982944534085588122751080_3819828305340856254076912484,2023,0,1,0,0,0,1,0
34.149959564,-118.24571991,3817537965341499716874392156_38175429953414997114854735,2023,0,1,0,0,0,0,1
34.016777039,-118.501243591,3814988955340167037604908234_3814987795340168056338433233,2023,0,1,0,0,0,1,0
33.925067902,-118.420692444,381579333533925064122980045_381578643533925057122980048,2023,0,1,0,0,0,1,0
34.062843323,-118.037002563,3819629795340628864033275400_381962993534062782122746011,2023,0,1,0,0,0,1,0
33.948451996,-118.158996582,3818406895339484864013453671_3818413745339484026793070927,2023,0,1,0,0,0,0,1
34.142520905,-118.263961792,3817359265341425206789926328_3817360725341425214083611155,2023,0,1,0,0,0,1,0
34.013824463,-118.484764099,381515234534013830122584197_3815153025340137726194251464,2023,0,1,0,0,0,0,1
33.92988205,-118.167915344,381831838533929882122797736_3818322745339298558411740734,2023,0,1,0,0,0,0,1
33.937721252,-118.334899902,381665099533937724123303857_381665097533936760123665404,2023,0,1,0,0,0,1,0
34.064163208,-118.035827637,3819641785340640067874900286_3819641445340644554022730193,2023,0,1,0,0,0,1,0
33.933303833,-118.18056488,3818194835339333564008212654_3818194565339331843695638524,2023,0,1,0,0,0,0,1
33.933303833,-118.18056488,3818194565339331843695638524_3818194835339333564008212654,2023,0,1,0,0,0,0,1
34.018993378,-118.114440918,381885581534018936122588589_3818856515340191776790206461,2023,0,1,0,0,0,0,1
33.97549057,-118.159515381,3818404855339755854310032239_381840396533975063122628519,2023,0,1,0,0,0,1,0
33.937721252,-118.334899902,381665097533936760123665404_381665099533937724123303857,2023,0,1,0,0,0,0,1
33.937721252,-118.334899902,381665099533937724123303857_381665097533936760123665404,2023,0,1,0,0,0,0,1
34.033168793,-117.75189209,3822477305340331854085299840_3822481155340331954085299841,2024,0,1,0,0,1,0,0
33.96446991,-118.222442627,3817775295339644613695529529_3817775615339647201774153745,2023,0,1,0,0,0,0,1
34.179405212,-118.301200867,38169858653417957620930414_3816989045341793343932266536,2022,0,1,0,0,0,1,0
34.174987793,-118.349334717,38165067053417500715308770_3816506565341745914048147637,2022,0,1,0,0,0,1,0
34.168201447,-118.347167969,38165300253416787826959267_381652804534168306358071914,2022,0,1,0,0,0,0,1
34.173336029,-118.329475403,3816704375341735729928779210_381670598534173251358077706,2022,0,1,0,0,0,1,0
34.01051712,-118.49382782,381506182534010493122923742_3815061075340105584288965967,2023,0,1,0,0,0,1,0
34.189441681,-118.318435669,3816811335341890909958742613_3816816145341895443932346789,2022,0,1,0,0,0,0,1
34.189441681,-118.318435669,3816816145341895443932346789_3816811335341890909958742613,2022,0,1,0,0,0,0,1
34.159427643,-118.240600586,3817594615341593531790365220_3817593915341594371790365238,2023,0,1,0,0,0,1,0
34.165821075,-118.329322815,381671675534166141118435883_381670663534165798123108471,2022,0,1,0,0,0,1,0
33.930950165,-118.338768005,3816621615339309558410786276_3816610525339309554013329326,2023,0,1,0,0,0,0,1
34.157585144,-118.317077637,3816828365341576647690577889_381682911534157541123344011,2023,0,1,0,0,0,1,0
34.179805756,-118.334938049,3816650575341798159998601340_3816652575341793884634536303,2023,0,1,0,0,0,1,0
33.951366425,-118.209144592,381790883533951374122927795_3817908155339513817918725519,2023,0,1,0,0,0,0,1
33.951366425,-118.209144592,3817908155339513817918725519_381790883533951374122927795,2023,0,1,0,0,0,0,1
34.068294525,-118.035980225,3819640825340677769432580750_3819640725340683819432580752,2023,0,1,0,0,0,1,0
34.016731262,-118.467208862,381532788534016772123421937_3815328355340167137557558415,2023,0,1,0,0,0,1,0
34.148796082,-118.337631226,3816623435341487611926519816_3816624235341488251294176954,2023,0,1,0,0,0,0,1
34.07591629,-118.007591248,381992316534075893122881305_3819928015340759514076929937,2023,0,1,0,0,0,1,0
34.026435852,-118.463058472,381536764534026556122987732_3815375445340259071773641282,2023,0,1,0,0,0,0,1
34.090488434,-118.050453186,3819497165340905058295214954_381949535534090479271807612,2023,0,1,0,0,0,1,0
34.015392303,-118.461799622,381538186534015404122702501_3815382725340152891725907602,2023,0,1,0,0,0,0,1
34.053371429,-118.020515442,381979478534053352122979620_3819796855340535234023612652,2023,0,1,0,0,0,1,0
34.016468048,-118.501991272,3814978635340166076734076141_3814981995340163357116963363,2023,0,1,0,0,1,0,0
34.184597015,-118.340530396,381659473534184489725247227_381659501534184630122647390,2023,0,1,0,0,0,1,0
34.184597015,-118.340530396,381659501534184630122647390_381659473534184489725247227,2023,0,1,0,0,0,1,0
34.068813324,-118.068916321,3819308195340688126103490776_381931242534068806122568441,2023,0,1,0,0,0,1,0
34.010425568,-118.109771729,3818899965340104604022016429_381890262534010405122806762,2023,0,1,0,0,0,0,1
34.065189362,-118.124443054,381875561534064930122883582_3818755535340655206734659685,2023,0,1,0,0,0,0,1
34.079120636,-117.91658783,382083450534078196122611715_382083437534079202123085976,2023,0,1,0,0,0,1,0
34.079120636,-117.91658783,382083437534079202123085976_382083450534078196122611715,2023,0,1,0,0,0,1,0
34.182285309,-118.349212646,381650848534184286725246826_3816507985341813444048147641,2023,0,1,0,0,0,1,0
34.150531769,-118.236244202,3817637125341507407222448279_3817638095341504257888849498,2023,0,1,0,0,0,1,0
34.076610565,-118.0025177,381997577534076611122881311_3819970255340765034076929939,2023,0,1,0,0,1,0,0
34.076610565,-118.0025177,3819970255340765034076929939_381997577534076611122881311,2023,0,1,0,0,1,0,0
34.068153381,-118.042274475,381957768534068360310904258_381957713534067974310904339,2023,0,1,0,0,1,0,0
34.068153381,-118.042274475,381957713534067974310904339_381957768534068360310904258,2023,0,1,0,0,1,0,0
34.034641266,-118.48890686,381511109534034698122610428_3815110345340346372625001427,2023,0,1,0,0,0,0,1
34.034641266,-118.48890686,3815110345340346372625001427_381511109534034698122610428,2023,0,1,0,0,0,0,1
34.05745697,-117.907989502,3820920045340574622750722640_382092130534057461122662327,2023,0,1,0,0,0,0,1
33.837581635,-118.371429443,381628592533837585456206984_3816284075338375907210898081,2023,0,1,0,0,0,1,0
34.073848724,-117.907653809,382092352534073849123578214_382092186534073868562826806,2023,0,1,0,0,0,1,0
34.048736572,-117.908111572,382092038534048720122662304_3820918725340487322750722598,2024,0,1,0,0,0,0,1
34.048736572,-117.908111572,3820918725340487322750722598_382092038534048720122662304,2024,0,1,0,0,0,0,1
33.945461273,-118.335166931,3816648345339455258584982305_381664833533945421123695628,2024,0,1,0,0,1,0,0
33.945461273,-118.335166931,381664833533945421123695628_3816648345339455258584982305,2024,0,1,0,0,1,0,0
33.961608887,-118.368255615,3816317695339616001717116109_3816314265339615971717116185,2024,0,1,0,0,1,0,0
33.961608887,-118.368255615,3816314265339615971717116185_3816317695339616001717116109,2024,0,1,0,0,1,0,0
34.171382904,-118.273635864,3817265395341713611901416940_381726149534171441123289328,2024,0,1,0,0,0,1,0
34.159713745,-118.298538208,381701111534159427471160120_381701568534159868122996436,2024,0,1,0,0,0,1,0
34.161739349,-118.282562256,3817174995341616905104000115_3817173965341617701842600164,2024,0,1,0,0,0,1,0
34.161739349,-118.282562256,3817173965341617701842600164_3817174995341616905104000115,2024,0,1,0,0,0,1,0
34.09210968,-118.026390076,3819735355340921181923921142_381973664534092100271806925,2024,0,1,0,0,0,0,1
34.131221771,-118.254966736,3817450025341312331744355780_3817451385341312521744355769,2024,0,1,0,0,0,1,0
33.932907104,-118.342262268,3816596315339328956758495294_3816571625339328943701220401,2024,0,1,0,0,0,0,1
34.062641144,-117.73948669400001,382260537534062653123017833_3822604765340626516807729565,2023,0,1,0,0,0,0,1
34.040481567,-117.749465942,3822505245340401564084037798_3822505105340404734084037800,2023,0,1,0,0,0,0,1
34.08147049,-117.735786438,3822638805340813357388958583_382264411534081540122869952,2023,0,1,0,0,0,0,1
34.08147049,-117.735786438,382264411534081540122869952_3822638805340813357388958583,2023,0,1,0,0,0,0,1
34.055282593,-117.74243927,3822569105340552774687712323_382257578534055292122618104,2023,0,1,0,0,0,1,0
34.026996613,-117.731536865,3822684735340271766113055392_3822684825340269428676574341,2023,0,1,0,0,0,1,0
34.063240051,-117.73664093,3822633475340632764687699735_3822633495340630964687699734,2023,0,1,0,0,0,1,0
34.067680359,-117.752082825,3822476575340677228672253444_382247995534067720122768174,2024,0,1,0,0,0,1,0
34.033157349,-117.756629944,382243386534033170122829027_3822432685340330864085299838,2023,0,1,0,0,0,1,0
34.063179016,-117.759078979,3822409235340627166487281090_3822408935340632781884727599,2023,0,1,0,0,1,0,0
34.059452057,-117.75239563,3822476065340594462211000068_382247598534059586122924551,2023,0,1,0,0,0,1,0
34.084369659,-117.762313843,3822376175340845564685107743_3822381615340831444685107767,2023,0,1,0,0,1,0,0
34.052516937,-118.021560669,381978428534052507122732954_3819785925340526396819879247,2024,0,1,0,0,1,0,0
33.956008911,-118.224807739,3817752035339560477771191015_38177522453395594610297730001,2024,0,1,0,0,0,1,0
34.173694611,-118.328437805,3816714525341739109928779212_381671609534173589358066654,2024,0,1,0,0,0,1,0
34.18372345,-118.309806824,3816900985341838096735201398_38169050853418352579183053,2024,0,1,0,0,0,1,0
33.950317383,-118.174255371,3818254215339503614013514565_3818261115339502621584195720,2022,0,1,0,1,0,0,0
33.976711273,-118.363189697,3816366555339767247733155431_381636821533976710122934653,2024,0,1,0,0,0,0,1
34.172756195,-118.344673157,381655351534172774123364491_3816552165341727376854749134,2024,0,1,0,0,0,1,0
33.960010529,-118.300010681,3817001525339600136759121807_38169983753396001210297729877,2018,0,1,0,1,0,0,0
34.235488892,-118.531799316,381468263534235510122746879_3814681745342355116024221944,2018,0,1,0,1,0,0,0
34.021381378,-118.2787323,3817213335340214939591449418_3817212475340213551841835270,2018,0,1,0,1,0,0,0
34.691558838,-118.135848999,381864226534691043122663984_381863953534692825122844565,2018,0,1,0,1,0,0,0
34.014823914,-118.239646912,381760422534014750273125318_381760251534014833273125550,2019,0,1,0,1,0,0,0
34.063938141,-118.4140625,3815858965340640251230053325_381585963534063917123314494,2018,0,1,0,0,0,1,0
34.212081909,-118.475601196,3815245425342120708218321464_381522872534212069123436434,2018,0,1,0,1,0,0,0
34.212081909,-118.475601196,381522872534212069123436434_3815245425342120708218321464,2018,0,1,0,1,0,0,0
34.16210556,-118.316513062,3816830825341619891897827508_38168400453416229310274726336,2018,0,1,0,1,0,0,0
34.16210556,-118.316513062,38168400453416229310274726336_3816830825341619891897827508,2018,0,1,0,1,0,0,0
33.963818,-118.171127,381828233533963967122718328_381829768533963735122718330,2018,0,1,0,1,0,0,0
34.704509735,-118.068023682,3819313485347045298005413042_381931994534704549123081493,2018,0,1,0,0,0,1,0
34.082130432,-117.981002808,382018985534082148123217096_3820189925340816633313643837,2018,0,1,0,0,0,0,1
34.06602478,-118.211341858,38178843853406602114798642_3817888345340660247874841083,2018,0,1,0,0,0,1,0
34.06602478,-118.211341858,3817888345340660247874841083_38178843853406602114798642,2018,0,1,0,0,0,1,0
33.765880585,-118.192390442,3818076465337659399789072919_381807645533765821122792275,2018,0,1,0,0,1,0,0
34.005626678,-118.489891052,3815099735340063084984102822_3815101895340055224011057256,2018,0,1,0,0,0,1,0
34.101768494,-118.299468994,3816998465341017586787491902_381700556534101765122613897,2018,0,1,0,0,0,1,0
34.101768494,-118.299468994,381700556534101765122613897_3816998465341017586787491902,2018,0,1,0,0,0,1,0
34.204666138,-118.592063904,3814092495342046859204374196_381407139534204686123021723,2018,0,1,0,0,0,1,0
34.183063507,-118.365653992,381635133534183072122600247_381634041534183074123396455,2018,0,1,0,0,0,1,0
34.183063507,-118.365653992,381634041534183074123396455_381635133534183072122600247,2018,0,1,0,0,0,1,0
34.120410919,-118.054718018,381945348534120442856215024_3819452545341204233137460772,2018,0,1,0,0,0,0,1
34.120410919,-118.054718018,3819452545341204233137460772_381945348534120442856215024,2018,0,1,0,0,0,0,1
33.982818604,-118.287078857,381712940533982809123379185_3817117575339828028744279127,2018,0,1,0,0,0,1,0
33.787158966,-118.193733215,381806279533787133122803179_3818062825337875324026757926,2018,0,1,0,0,0,1,0
34.104602814,-118.249137878,3817508515341047681618855205_3817508665341044511618855204,2018,0,1,0,0,0,1,0
34.193771362,-118.583137512,3814195185341937954037244389_381416832534193791123126163,2018,0,1,0,0,0,0,1
33.945560455,-118.275558472,3817242845339455624074248758_3817252115339455718370279395,2018,0,1,0,0,0,0,1
33.945560455,-118.275558472,3817252115339455718370279395_3817242845339455624074248758,2018,0,1,0,0,0,0,1
33.998329163,-118.461616516,381538506533998266122925102_3815382105339984114009918669,2018,0,1,0,0,0,1,0
33.77173996,-118.184333801,381815647533771710122620139_381815639533772250122620759,2018,0,1,0,0,0,0,1
33.782611847,-118.17199707,3818280025337830188682682395_381828002533782594123048433,2018,0,1,0,0,0,0,1
33.902801514,-118.352752686,3816472475339028081719902955_3816472495339024505547254566,2018,0,1,0,0,0,0,1
