LATITUDE,LONGITUDE,ARC_ID,YEAR,VH,CYC,PED,FATAL,SERIOUS_INJURY,MINOR_INJURY,NO_INJURY
34.689460754,-118.138305664,381861847534689458122557845_3818616155346894608410949758,2021,0,0,1,0,0,0,1
33.930980682,-118.289497375,3817097855339309725575407835_3817107345339309721716287829,2021,0,0,1,0,1,0,0
34.140415192,-118.370124817,3816299275341404207425249443_381629815534140466365692557,2021,0,0,1,0,0,0,1
34.202148438,-118.531410217,3814693295342021286399117083_3814683985342021366786730445,2021,0,0,1,0,0,1,0
34.202148438,-118.531410217,3814683985342021366786730445_3814693295342021286399117083,2021,0,0,1,0,0,1,0
33.837646484,-118.108856201,381891151533839518122557140_3818911305338360204519480863,2021,0,0,1,0,1,0,0
33.789798737,-118.145851135,381854183533789849704304593_381854081533789851122811651,2020,0,0,1,0,0,1,0
34.224658966,-118.467712402,3815323675342246565000147848_3815322165342246595000147849,2021,0,0,1,0,1,0,0
33.87569809,-118.129272461,3818673415338757207882500989_381870916533875730122885951,2021,0,0,1,0,0,0,1
34.25535965,-118.287338257,3817126585342548867298098643_3817126555342554787639738990,2021,0,0,1,0,1,0,0
33.775352478,-118.167671204,3818322415337753483269191665_381832349533775348122823591,2021,0,0,1,0,0,1,0
33.888271332,-118.122039795,3818778265338882866819915698_3818779885338882873699330641,2021,0,0,1,0,0,1,0
33.888271332,-118.122039795,3818779885338882873699330641_3818778265338882866819915698,2021,0,0,1,0,0,1,0
34.164871216,-118.413803101,3815860585341648768562396429_381586205534164876123340921,2021,0,0,1,0,0,0,1
34.243583679,-118.536079407,3814638915342434907136520497_3814638925342436687136520496,2021,0,0,1,0,0,0,1
34.243583679,-118.536079407,3814638925342436687136520496_3814638915342434907136520497,2021,0,0,1,0,0,0,1
34.033409119,-118.166938782,3818330435340336746732124816_381833043534033385269610961,2020,0,0,1,0,0,0,1
34.364433289,-118.545692444,381454284534364687123308916_381454428534363951123308921,2021,0,0,1,0,0,1,0
34.399673462,-118.473892212,381526201534399725123499250_3815260905343996672447399191,2021,0,0,1,0,0,0,1
34.058055878,-117.740074158,3822602375340580918227149492_3822591715340580586807561491,2021,0,0,1,0,0,0,1
34.136806488,-118.02570343,3819744725341368196819622012_3819724915341367946731675513,2021,0,0,1,0,0,0,1
34.136806488,-118.02570343,3819724915341367946731675513_3819744725341368196819622012,2021,0,0,1,0,0,0,1
33.768089294,-118.152435303,381847018533768077663949813_3818475885337680762504152765,2021,0,0,1,0,1,0,0
33.937980652,-118.01474762,381985234533937972122805543_3819853025339380597978442085,2020,0,0,1,0,1,0,0
34.184638977,-118.448760986,381551272534184663122993079_3815511135341846617311044162,2020,0,0,1,0,1,0,0
33.997390747,-117.967788696,382032233533997433122916124_3820320285339967926048290623,2020,0,0,1,0,0,1,0
33.909168243,-118.274002075,3817253285339091676808171448_381726012533909169123120351,2020,0,0,1,0,1,0,0
33.77853775,-118.150222778,3818497495337772459987570816_3818497485337788828766516235,2021,0,0,1,0,0,0,1
33.77853775,-118.150222778,3818497485337788828766516235_3818497495337772459987570816,2021,0,0,1,0,0,0,1
33.910240173,-118.07510376,381924924533910306122681882_3819246075339098804060408609,2021,0,0,1,0,0,1,0
33.775352478,-118.177978516,3818219555337753403269191353_381822052533775340122886849,2021,0,0,1,0,0,0,1
33.797718048,-118.29019928,3817092425337977153840781226_3817098765337977123840781225,2021,0,0,1,0,1,0,0
34.025356293,-117.740325928,3822596335340261503590552566_3822596735340251743590552563,2021,0,0,1,0,0,1,0
34.078807831,-117.881309509,382118678534078935123138914_38211868153407879010298661001,2021,0,0,1,0,1,0,0
34.078807831,-117.881309509,38211868153407879010298661001_382118678534078935123138914,2021,0,0,1,0,1,0,0
34.043041229,-118.047409058,3819522755340427187874695632_3819529885340432936728981867,2021,0,0,1,0,1,0,0
34.188358307,-118.590583801,3814102925341883716788633550_381409374534188369122902240,2021,0,0,1,0,1,0,0
34.193943024,-118.387802124,3816118515341939516798522863_381612217534193952123069237,2021,0,0,1,0,0,0,1
34.193943024,-118.387802124,381612217534193952123069237_3816118515341939516798522863,2021,0,0,1,0,0,0,1
34.231834412,-118.457504272,38154095553423185410000644111_381542508534231841122582509,2021,0,0,1,0,0,0,1
34.231834412,-118.457504272,381542508534231841122582509_38154095553423185410000644111,2021,0,0,1,0,0,0,1
33.77539444,-118.122703552,3818773255337753785898652814_3818771965337754814028362197,2021,0,0,1,0,0,1,0
34.040599823,-118.163848877,3818363475340405926731794853_381836137534040592122555565,2021,0,0,1,0,0,1,0
34.040599823,-118.163848877,381836137534040592122555565_3818363475340405926731794853,2021,0,0,1,0,0,1,0
33.961978912,-118.282722473,3817172385339620844019955332_3817172295339616688460868187,2021,0,0,1,0,0,1,0
33.993232727,-118.300209045,381699809533993243122742744_38169966353399324510291938191,2021,0,0,1,0,0,0,1
34.190288544,-118.370330811,3816296605341899554046613246_381629657534190324123509869,2020,0,0,1,0,0,1,0
34.24679184,-118.472869873,3815273415342477201831644554_381527072534246527362727082,2021,0,0,1,0,0,0,1
33.775344849,-118.173675537,3818262695337753563269191682_381826350533775355122886860,2021,0,0,1,0,0,1,0
34.021892548,-118.197631836,381801827534022133807656183_381803525534021377250401694,2021,0,0,1,0,0,1,0
33.922908783,-118.129554749,3818703985339229067116682384_3818720785339229017116682383,2021,0,0,1,0,0,0,1
33.923599243,-118.416000366,3815840405339236042645055126_3815834125339236063627799267,2020,0,0,1,0,0,0,1
33.923599243,-118.416000366,3815834125339236063627799267_3815840405339236042645055126,2020,0,0,1,0,0,0,1
33.955680847000004,-118.251564026,3817484755339560662556523749_381748457533955606122958060,2021,0,0,1,0,1,0,0
33.955680847000004,-118.251564026,381748457533955606122958060_3817484755339560662556523749,2021,0,0,1,0,1,0,0
34.097988129,-118.335327148,381664683534097997122929444_38166468553409787810296036336,2020,0,0,1,0,0,0,1
34.097988129,-118.335327148,38166468553409787810296036336_381664683534097997122929444,2020,0,0,1,0,0,0,1
33.790603638,-118.272842407,3817271015337905217490880236_3817270935337906554011695819,2021,0,0,1,0,0,1,0
34.243011475,-118.502456665,381497520534243015332062559_3814976795342430155265163088,2021,0,0,1,0,1,0,0
34.172351837,-118.540725708,3814592625341722426309798494_381459261534172369122732669,2021,0,0,1,0,0,0,1
33.943172455,-118.291908264,381708101533943207123152125_3817080955339428591280851386,2021,0,0,1,0,1,0,0
33.986457825,-118.291481018,381708505533986861122865548_381708504533986166123150384,2021,0,0,1,0,0,0,1
33.986457825,-118.291481018,381708504533986166123150384_381708505533986861122865548,2021,0,0,1,0,0,0,1
34.086521149,-118.151985168,381847511534086558479415528_38184804653408653910620015,2021,0,0,1,0,0,0,1
34.086521149,-118.151985168,38184804653408653910620015_381847511534086558479415528,2021,0,0,1,0,0,0,1
34.111469269,-118.16885376,3818311805341115199626354146_3818309135341116024085199171,2021,0,0,1,0,0,0,1
34.186668396,-118.442481995,3815575275341866674074022900_3815574115341866677926828318,2021,0,0,1,0,1,0,0
33.947273254,-118.385993958,38161400453394734225884898_38161400253394725010285414282,2020,0,0,1,0,1,0,0
34.098011017,-118.351737976,3816482425340980171717893744_3816484885340980164013430957,2020,0,0,1,0,0,0,1
34.098011017,-118.351737976,3816484885340980164013430957_3816482425340980171717893744,2020,0,0,1,0,0,0,1
34.587368011,-118.104286194,3818953615345873397311726677_381896874534587358123737022,2021,0,0,1,0,1,0,0
34.09487915,-118.309196472,38169089153409489310232206574_38169076653409488824396305,2020,0,0,1,0,0,1,0
33.872261047,-118.260734558,381738717533872230122796527_381739531533872268122996626,2021,0,0,1,0,0,1,0
33.95508194,-118.282722473,381717301533955081123201600_3817155195339550786766626384,2021,0,0,1,0,0,0,1
34.016796112,-118.268569946,3817315305340167567424270441_3817312865340168676805221414,2021,0,0,1,0,0,0,1
33.896144867,-118.195289612,3818051545338961484011774814_381804394533896135122768627,2021,0,0,1,0,1,0,0
34.24552536,-118.452667236,381547273534245486122856223_381547461534245727370455454,2020,0,0,1,0,0,1,0
34.24552536,-118.452667236,381547461534245727370455454_381547273534245486122856223,2020,0,0,1,0,0,1,0
33.808940887,-118.189483643,3818105075338090186225906897_3818105105338089223846737867,2021,0,0,1,0,1,0,0
33.789871216,-118.197212219,3818026615337898614026595150_3818028015337898618386842138,2021,0,0,1,0,0,1,0
33.789871216,-118.197212219,3818028015337898618386842138_3818026615337898614026595150,2021,0,0,1,0,0,1,0
33.911140442,-118.105079651,381894975533911999359158458_38189488053391017331477846,2021,0,0,1,0,0,1,0
33.83164978,-118.249435425,3817499985338316543838998371_3817506515338316554012622847,2021,0,0,1,0,0,1,0
33.942329407,-118.291915894,3817080865339426036771885233_381708075533942306123152128,2021,0,0,1,0,0,0,1
34.127288818,-118.054878235,3819448845341272776788562710_381945189534127298268162727,2021,0,0,1,0,0,0,1
33.914527893,-118.352783203,381647229533914546123231934_381647234533913612123037650,2021,0,0,1,0,1,0,0
34.062641144,-117.739402771,382261197534062670122560156_382260537534062653123017833,2021,0,0,1,0,1,0,0
33.922588348,-118.145927429,3818541035339225926735264896_3818534135339229336735264897,2020,0,0,1,0,0,0,1
33.791000366,-118.290679932,381709152533790995383901192_3817093365337909936792247976,2021,0,0,1,0,1,0,0
33.791000366,-118.290679932,3817093365337909936792247976_381709152533790995383901192,2021,0,0,1,0,1,0,0
33.88848114,-118.142700195,3818573045338883784071845118_3818573035338888053696119734,2021,0,0,1,0,0,1,0
33.893295288,-118.188163757,38181208653389471429414079_381811780533892685663145611,2021,0,0,1,0,0,0,1
33.775352478,-118.15788269,381842144533775350122886893_3818419545337753504432447189,2021,0,0,1,0,0,0,1
33.966964722,-118.269546509,381730485533966462123286652_381730479533967010123286649,2020,0,0,1,0,1,0,0
33.966964722,-118.269546509,381730479533967010123286649_381730485533966462123286652,2020,0,0,1,0,1,0,0
34.250038147,-118.467529297,381532667534250049370347004_3815324115342500522594722330,2021,0,0,1,0,0,1,0
34.146099091,-118.098640442,381901360534146063583051813_3819013615341461608766548711,2021,0,0,1,0,0,0,1
34.072170258,-117.942115784,382057661534072152444666462_382059110534072286417981582,2021,0,0,1,0,0,1,0
34.080898285,-117.937675476,382062179534079408122936097_382062519534082883123430233,2021,0,0,1,0,0,1,0
34.080898285,-117.937675476,382062519534082883123430233_382062179534079408122936097,2021,0,0,1,0,0,1,0
34.091526031,-117.94304657,3820569675340915136840588253_3820569685340915836048539589,2021,0,0,1,0,0,0,1
34.091526031,-117.94304657,3820569685340915836048539589_3820569675340915136840588253,2021,0,0,1,0,0,0,1
34.64629364,-118.16558075,381834451534645755122722934_381834385534647577122715802,2020,0,0,1,0,0,1,0
33.978996277,-118.278305054,381721692533979022123113179_3817216905339789386328197353,2021,0,0,1,0,0,1,0
33.978996277,-118.278305054,3817216905339789386328197353_381721692533979022123113179,2021,0,0,1,0,0,1,0
33.846809387,-118.193893433,3818060625338469787823180479_38180614753384672920399934,2021,0,0,1,0,1,0,0
33.79832077,-118.131576538,3818684345337983191480050404_3818673545337992642491303949,2021,0,0,1,0,0,0,1
34.025539398,-118.313018799,38168623453402555310229563677_3816877345340255596807502821,2021,0,0,1,0,0,0,1
33.80255127,-118.298751831,381701253533802534122958982_3817012685338029374015446277,2021,0,0,1,0,1,0,0
33.789875031,-118.183998108,381816038533789859122691149_381815491533789863703647768,2021,0,0,1,0,0,1,0
34.087127686,-118.326622009,38167338453408719410274739200_381673385534087116122626435,2020,0,0,1,0,0,1,0
33.989051819,-118.326431274,38167364353398905210232224665_381673558533989052123656174,2021,0,0,1,0,0,1,0
33.974578857,-118.31337738,381686628533974576122737153_3816865155339745764343597113,2021,0,0,1,0,0,1,0
34.074333191,-118.053649902,3819463665340739804034745388_3819463635340743483137460291,2021,0,0,1,0,0,1,0
34.14868927,-118.254959106,3817450275341481906780323419_3817450225341488036606051942,2021,0,0,1,0,1,0,0
34.039859772,-118.331169128,381668918534039881123374742_38166870353403987810272306601,2020,0,0,1,0,0,1,0
34.039859772,-118.331169128,38166870353403987810272306601_381668918534039881123374742,2020,0,0,1,0,0,1,0
33.970787048,-118.281364441,381718662533970785122468362_3817174495339707741768800541,2021,0,0,1,0,0,0,1
33.790752411,-118.270050049,3817300195337906929678642000_3817300115337908107828894626,2021,0,0,1,0,1,0,0
34.037158966,-118.30027771,381700012534037143658960085_381699405534037144211316782,2020,0,0,1,0,0,1,0
33.952484131,-118.246047974,3817539685339523258332796847_3817539745339524866805726802,2021,0,0,1,0,1,0,0
34.032039642,-118.335113525,381664913534032067713010148_3816649115340318554010014607,2021,0,0,1,0,1,0,0
34.00371933,-118.308898926,3816913395340037147562145859_381691072534003716123184126,2021,0,0,1,0,0,0,1
34.00371933,-118.308898926,381691072534003716123184126_3816913395340037147562145859,2021,0,0,1,0,0,0,1
34.024555206,-118.355262756,381644782534024665269790029_381644641534024285269790019,2020,0,0,1,0,1,0,0
33.766822815,-118.189796448,381809948533766836299481822_381810413533766801365776428,2021,0,0,1,0,0,0,1
34.005470276,-118.291053772,3817085565340054795618016852_3817090055340054741832241488,2021,0,0,1,0,0,1,0
33.763378143,-118.185508728,381814462533763448299074987_381814586533763322299071177,2021,0,0,1,0,0,0,1
33.770488739,-118.193260193,381806940533770518123622723_3818066745337705169819461366,2021,0,0,1,0,0,0,1
34.009239197,-118.256507874,381743483534010101122594872_381743486534009224122594874,2020,0,0,1,0,0,1,0
33.785873413,-118.198097229,381801920533785846122648609_381801919533786230122648572,2021,0,0,1,0,0,0,1
34.021429,-118.335277,381664902534021434123026155_38166469453402143810107409568,2020,0,0,1,0,0,0,1
34.021429,-118.335277,38166469453402143810107409568_381664902534021434123026155,2020,0,0,1,0,0,0,1
33.985649109,-118.180099487,3818202305339856206819366324_3818198695339856571729829342,2020,0,0,1,0,0,0,1
33.813106537,-118.344825745,3816558165338140465560854178_381655180533813081122645030,2021,0,0,1,0,0,0,1
33.810092926,-118.290412903,3817095845338101053820775701_3817095875338099676788069853,2021,0,0,1,0,0,0,1
33.987422943,-118.061714172,3819373025339864452180710957_3819383985339875242180710953,2021,0,0,1,0,0,0,1
34.059814453,-118.284202576,3817157885340598989435433593_381715785534059778122961244,2021,0,0,1,0,0,1,0
34.020484924,-118.403968811,38159603653402048918166189_3815959185340204238474102885,2021,0,0,1,0,0,1,0
33.958873749,-118.437446594,381562583533958896581233453_3815623305339587736753549104,2021,0,0,1,0,0,1,0
34.000621796,-118.469245911,3815308615340007192892740945_381530192534000356122655549,2021,0,0,1,0,0,1,0
33.791603088,-118.235946655,3817640555337915581412606236_3817641765337915644616730387,2021,0,0,1,0,1,0,0
33.791603088,-118.235946655,3817641765337915644616730387_3817640555337915581412606236,2021,0,0,1,0,1,0,0
33.989112854,-118.317596436,3816825185339891044343580989_381682349533989104122665595,2021,0,0,1,0,1,0,0
33.989112854,-118.317596436,381682349533989104122665595_3816825185339891044343580989,2021,0,0,1,0,1,0,0
34.070911407,-117.719238281,382280762534070921123139693_3822807635340706194687645104,2021,0,0,1,0,0,0,1
34.161071777,-118.242012024,38175798853416105925904007_3817580455341613651265038670,2021,0,0,1,0,0,1,0
34.142707825,-118.23613739,3817636755341427104821492766_38176388753414271632283433,2021,0,0,1,0,0,0,1
33.81893158,-118.176330566,3818236635338192027517444214_3818236635338189234009901033,2021,0,0,1,0,0,1,0
33.782600402999996,-118.142578125,3818575555337825883561476039_381857355533782588123298695,2021,0,0,1,0,1,0,0
34.138053894,-117.94480896,3820550655341381436888893135_382055260534138076443102362,2021,0,0,1,0,0,0,1
34.033576965,-118.253044128,381746666534033706123286802_3817472205340334172296235895,2020,0,0,1,0,0,0,1
34.014041901,-118.277061462,3817228825340139174015477528_381723010534014119123571748,2021,0,0,1,0,1,0,0
34.142543793,-118.132400513,3818676575341425522450046769_3818668365341425416788108386,2021,0,0,1,0,0,0,1
34.000144958,-117.846557617,382152981534000030551270185_382154962534000495402128773,2020,0,0,1,1,0,0,0
33.759651184,-118.12903595,381870492533759126663930949_381870997533759731332337999,2021,0,0,1,0,0,0,1
33.881156921,-118.129623413,381870879533881159122885942_381866063533881140122773489,2021,0,0,1,0,1,0,0
33.947494507,-118.261627197,381737017533947502123113357_381739194533947504123113360,2021,0,0,1,0,0,1,0
33.910274506,-117.982032776,382017949533910298123166342_382018093533909833123311896,2021,0,0,1,0,0,1,0
34.074962616,-118.084869385,381915138534074962780411380_381915122534075022780411396,2021,0,0,1,0,1,0,0
34.09021759,-117.890167236,3821098385340902916508716547_382109839534090204122707568,2021,0,0,1,0,0,1,0
34.098640442,-118.14667511,38185339253409863916944281_3818528985340986344077188226,2021,0,0,1,0,0,1,0
34.082092285,-118.189949036,381810040534082079122697830_381810450534082538122697832,2021,0,0,1,0,0,1,0
34.601711273,-118.142845154,3818566925346017098835516662_3818580165346017288835516725,2021,0,0,1,0,1,0,0
34.057826996,-117.750183105,382248767534057793123245706_382249834534057842123317783,2021,0,0,1,0,0,1,0
34.057826996,-117.750183105,382249834534057842123317783_382248767534057793123245706,2021,0,0,1,0,0,1,0
33.778980255,-118.191093445,381808922533778970122612803_381808268533778970122612801,2021,0,0,1,0,0,0,1
33.766811371,-118.189468384,3818104405337668008787616205_3818105585337667928787616194,2021,0,0,1,0,0,0,1
33.789859772,-118.138679504,3818616805337898464021995825_3818610905337898441721355096,2021,0,0,1,0,0,1,0
34.084926605,-118.384109497,3816159115340849481429174161_3816157545340848463399261341,2021,0,0,1,0,1,0,0
34.160751343,-118.509147644,3814908355341607774821339516_3814908055341606525993890309,2021,0,0,1,0,1,0,0
33.998241425,-118.28086853,3817189685339998211613487017_3817192995339963731613487010,2020,0,0,1,1,0,0,0
34.001865387,-118.306762695,381693244534001913123287933_381693245534001445703503317,2021,0,0,1,0,1,0,0
33.997753143,-118.31816864,3816818135339952684011777752_3816818495339996474010228190,2021,0,0,1,0,1,0,0
33.831504822,-118.306488037,3816931315338314998749235329_381693535533831505122684061,2021,0,0,1,0,0,1,0
33.895702362,-118.353851318,381646161533896434123507053_381646179533894649123067955,2021,0,0,1,0,0,1,0
33.894641876,-118.349250793,3816501725338946394009737914_3816508415338946396790099956,2021,0,0,1,0,0,1,0
33.894641876,-118.349250793,3816508415338946396790099956_3816501725338946394009737914,2021,0,0,1,0,0,1,0
34.133148193,-117.975471497,382024504534133140123423944_3820251775341331431905700503,2021,0,0,1,0,0,0,1
33.951873779,-118.289978027,3817097365339518806768715577_381710665533951885123025136,2021,0,0,1,0,0,0,1
34.001537323,-118.431930542,3815679085340014538763316189_3815680725340015391717202057,2021,0,0,1,0,0,1,0
34.190242767,-118.527297974,3814728075341902486399433682_381472677534190247123014576,2021,0,0,1,0,1,0,0
34.049133301,-118.284187317,3817157025340491161840668958_381715838534049116122807516,2021,0,0,1,0,0,0,1
34.049133301,-118.284187317,381715838534049116122807516_3817157025340491161840668958,2021,0,0,1,0,0,0,1
33.860080719,-118.185035706,38181496753386008167543632_3818145235338600796346435436,2021,0,0,1,0,0,0,1
34.067955017,-118.423622131,3815770815340678678218365135_3815762295340679777638771353,2021,0,0,1,0,1,0,0
34.193851471,-118.533187866,381466496534193861123126119_3814671555341938624954088747,2021,0,0,1,0,1,0,0
34.185428619,-118.387786865,3816121995341853116726515806_3816121915341858693183752349,2021,0,0,1,0,1,0,0
34.185428619,-118.387786865,3816121915341858693183752349_3816121995341853116726515806,2021,0,0,1,0,1,0,0
33.860347748,-118.399627686,381599288533860135123271953_381600390533860343123271956,2020,0,0,1,0,0,1,0
34.090343475,-117.88792419400001,382112067534090332123180985_3821120695340907784073816797,2021,0,0,1,0,0,1,0
34.090343475,-117.88792419400001,3821120695340907784073816797_382112067534090332123180985,2021,0,0,1,0,0,1,0
34.081058502,-118.103179932,3818968255340810936731865783_381896824534080280268535601,2021,0,0,1,0,0,1,0
34.081058502,-118.103179932,381896824534080280268535601_3818968255340810936731865783,2021,0,0,1,0,0,1,0
34.265003204,-118.606071472,3813939235342656754035345628_3813939255342645797469317450,2021,0,0,1,0,1,0,0
34.022251129,-118.805801392,381194126534022288123307008_381194874534022181123307011,2021,0,0,1,0,0,1,0
33.950000763,-118.308998108,381691006533951121123184219_3816910145339492164012879587,2020,0,0,1,0,1,0,0
33.950000763,-118.308998108,3816910145339492164012879587_381691006533951121123184219,2020,0,0,1,0,1,0,0
34.05783844,-118.30090332,3816990895340586456811549892_3816990935340577142062690301,2021,0,0,1,0,0,1,0
34.05783844,-118.30090332,3816990935340577142062690301_3816990895340586456811549892,2021,0,0,1,0,0,1,0
33.996387482,-118.287162781,381712880533995711123712172_381712880533996441123753122,2021,0,0,1,0,1,0,0
33.775325775,-118.141578674,3818584365337752278079390893_3818584385337753454020572886,2021,0,0,1,0,1,0,0
33.775325775,-118.141578674,3818584385337753454020572886_3818584365337752278079390893,2021,0,0,1,0,1,0,0
34.092540741,-117.920089722,382080086534092547123293063_382079279534092555122851986,2021,0,0,1,0,0,0,1
33.955406189,-118.25643158,381743578533954702277185285_381743587533955601277185284,2021,0,0,1,0,1,0,0
34.246429443,-118.38394165,3816155485342460507933167273_381616110534246459784290909,2021,0,0,1,0,0,1,0
33.860111237,-118.177253723,3818227055338601031877367944_3818229165338601058410854000,2021,0,0,1,0,0,0,1
34.162773132,-118.505455017,3814945455341629479380423795_381494547534162400122593172,2021,0,0,1,0,0,0,1
33.85049057,-118.184967041,38181503653385051134103717_3818150335338503348373936590,2018,0,0,1,0,0,1,0
34.090770721,-118.351119995,3816488835340909672512229256_381648876534090760123519315,2018,0,0,1,0,0,1,0
34.088058472,-118.379058838,381620925534088070255025691_3816209995340879757563292571,2018,0,0,1,0,0,0,1
34.036617279,-118.264259338,381735711534036571123459651_3817357595340366275690135247,2018,0,0,1,0,0,0,1
34.092769623,-118.310935974,381689092534092784122700780_3816882955340927828080433351,2018,0,0,1,0,0,0,1
34.081020355,-118.17804718,3818219615340810191865124435_3818217455340810242491808790,2018,0,0,1,0,0,1,0
34.101551056,-118.340682983,3816596635341015421716673795_3816586695341015446981964638,2018,0,0,1,0,0,1,0
34.090744019,-118.309173584,38169096253409077110232203714_3816907915340907721719724363,2018,0,0,1,0,0,1,0
34.121810913,-118.029006958,381972008534121836123112471_381970920534121820123195747,2018,0,0,1,0,0,1,0
34.121810913,-118.029006958,381970920534121820123195747_381972008534121836123112471,2018,0,0,1,0,0,1,0
33.895809174,-118.251846313,381748092533895820122594327_3817482485338958202546218378,2018,0,0,1,0,1,0,0
34.200992584,-118.604377747,3813955875342010309363395156_3813955875342009076283616959,2018,0,0,1,0,1,0,0
34.250339508,-118.517654419,3814838345342503464020625559_3814822535342503557257529019,2018,0,0,1,0,0,1,0
34.053001404,-118.142089844,381858088534053234123661211_381856940534051726122597390,2018,0,0,1,0,0,1,0
34.142669678,-118.245559692,3817539855341426654076866604_38175444553414266620954506,2018,0,0,1,0,0,0,1
34.152881622,-118.257850647,3817420615341529091783187460_3817424715341529096648391222,2018,0,0,1,0,0,0,1
34.03066,-117.91319,3820868315340306463251362277_3820862705340308836056551970,2018,0,0,1,0,0,0,1
33.984470367,-118.042053223,381957950533984502122672925_3819579485339840316817686007,2018,0,0,1,0,0,1,0
34.06137085,-117.791389465,3822087415340614124085285722_382208548534061368122541302,2018,0,0,1,0,0,1,0
34.054580688,-117.771110535,3822278825340545506805745635_3822290575340545926103894795,2018,0,0,1,0,1,0,0
34.053901672,-117.914848328,382085179534053910123309111_382084413534053910123292915,2018,0,0,1,0,0,0,1
34.038238525,-118.377220154,38162276453403826318166077_381622734534038071200180555,2018,0,0,1,0,0,0,1
34.052410126,-118.289093018,3817109125340525349403480628_381710902534052403122657386,2018,0,0,1,0,0,0,1
34.03207016,-118.335113525,381664913534032067713010148_3816644265340320667820255941,2018,0,0,1,0,0,0,1
34.016929626,-118.347167969,381652849534016939123624721_3816527245340169558156529338,2018,0,0,1,0,0,1,0
34.049915314,-118.196006775,381805056534051599122940818_381803875534049678122940816,2018,0,0,1,0,0,0,1
34.053779602,-118.24887085,3817517335340534101737655457_38174719553405632833078930,2018,0,0,1,0,0,0,1
34.044592,-118.248945,38175098153404459869091979_3817510895340445273665224330,2018,0,0,1,0,0,0,1
34.04901886,-118.260261536,3817396275340488835546892965_3817397525340490174020457883,2018,0,0,1,0,0,1,0
34.063632965,-118.292137146,3817077655340636076788525613_3817079875340636111734869068,2018,0,0,1,0,0,1,0
33.881866455,-118.110801697,381889195533881927122899705_3818892015338817673701134849,2018,0,0,1,0,1,0,0
34.02338028,-118.274261475,3817249405340237406819288803_3817257575340233691732340070,2018,0,0,1,0,0,1,0
34.094367981,-118.326675415,3816723145340943516807269182_381673367534094359122626457,2018,0,0,1,0,0,1,0
34.264530182,-118.544837952,3814552865342645296571814471_381455142534264528123105446,2018,0,0,1,0,0,0,1
34.264530182,-118.544837952,381455142534264528123105446_3814552865342645296571814471,2018,0,0,1,0,0,0,1
34.032470703,-118.36264801,381637346534032480123408925_3816373055340323729528799214,2018,0,0,1,0,1,0,0
33.761348724,-118.154388428,3818467595337611084020449791_3818455895337613614862533840,2018,0,0,1,0,0,1,0
34.255939484,-118.291053772,3817093035342559347874448347_381708938534255935123456483,2018,0,0,1,0,0,1,0
34.060649872,-118.24936676,381750590534060691250634049_3817506465340606299033063065,2018,0,0,1,0,0,0,1
33.972679138,-118.287117004,381712908533972674122769687_3817123385339726726389467837,2018,0,0,1,0,0,0,1
34.094371796,-118.370300293,381629656534094325123546398_381629675534095398123302894,2018,0,0,1,0,0,0,1
34.094371796,-118.370300293,381629675534095398123302894_381629656534094325123546398,2018,0,0,1,0,0,0,1
33.909862518,-118.06451416,3819354875339095784028375848_3819354745339102704028375851,2018,0,0,1,0,0,0,1
34.052181244,-118.280967712,3817190785340522609686474673_381719007534052147123308439,2018,0,0,1,0,0,0,1
33.942878723,-118.265182495,3817348465339431974071948055_3817348425339428341790269096,2018,0,0,1,0,0,1,0
33.927597046,-118.273902893,3817260915339273741716288077_3817260945339276514019890292,2018,0,0,1,0,0,1,0
34.681842804,-118.133964539,381865958534682212123713296_3818660815346814017440084912,2018,0,0,1,0,0,0,1
33.976909637,-118.223846436,3817755605339769013695737986_381776170533976903122774989,2018,0,0,1,0,0,1,0
34.035118103,-118.146110535,3818534135340354751111294615_381853997534035066122972913,2018,0,0,1,0,0,0,1
34.069759369,-118.122932434,3818770255340697729818861397_38187712353406977221150922,2018,0,0,1,0,0,0,1
34.069759369,-118.122932434,38187712353406977221150922_3818770255340697729818861397,2018,0,0,1,0,0,0,1
34.011188507,-118.471038818,381528998534011203123416798_381527341534010237122937994,2018,0,0,1,0,0,0,1
34.014068604,-118.498069763,381501939534014095122923740_3815020245340140167604908211,2018,0,0,1,0,0,1,0
34.031936646,-118.479019165,3815221025340310116790471096_3815208975340320468218191274,2018,0,0,1,0,0,1,0
33.928138733,-118.129493713,381870609533928078122597834_3818704705339281412897577926,2018,0,0,1,0,0,0,1
33.995511,-117.906669,3820933165339955243518179234_3820936815339952616115471146,2018,0,0,1,0,0,0,1
34.141605377,-118.249786377,3817502125341416216726564213_3817501325341414344983704182,2018,0,0,1,1,0,0,0
33.930370331,-118.14717865,3818528965339303358824520063_381852767533930398123074907,2018,0,0,1,0,0,0,1
34.025550842,-118.308891296,38169109153402556263051554_38169125453402556110229563669,2018,0,0,1,0,0,1,0
34.055908,-118.291627,3817083615340559141717922293_3817084405340559029429718351,2018,0,0,1,0,0,0,1
34.105239868,-118.321258545,38167871153410525621490248_3816788155341052562354337111,2018,0,0,1,0,0,0,1
33.972686768,-118.282707214,381717320533972711122769685_3817173205339724848370240648,2018,0,0,1,0,1,0,0
33.972686768,-118.282707214,3817173205339724848370240648_381717320533972711122769685,2018,0,0,1,0,1,0,0
34.083992004,-117.724769592,382277386534083969122592430_382274139534084022122592434,2018,0,0,1,0,0,1,0
