LATITUDE,LONGITUDE,ARC_ID,YEAR,VH,CYC,PED,FATAL,SERIOUS_INJURY,MINOR_INJURY,NO_INJURY
34.056289673,-118.322105408,3816779275340562858034157042_3816774545340554127069392425,2021,0,0,1,1,0,0,0
33.963630676,-118.300270081,381699750533963256123530517_381699744533963650123218845,2021,0,0,1,1,0,0,0
34.221599579,-118.443641663,3815559735342216104075735198_381556565534221616123045399,2021,0,0,1,1,0,0,0
34.043045044,-118.199256897,381801397534042766122996281_381799946534043403604238536,2021,0,0,1,1,0,0,0
34.151317596,-118.134231567,3818657015341513427545959737_381866029534151290181077206,2021,0,0,1,1,0,0,0
33.887447357,-118.249847412,3817502285338873582546218366_3817501285338877587825708878,2021,0,0,1,1,0,0,0
33.84103775,-118.188812256,381811178533841726122648910_381811205533839693122953848,2021,0,0,1,1,0,0,0
34.041828156,-118.227050781,3817730095340415567882516438_3817729415340418496788416044,2021,0,0,1,1,0,0,0
33.982975006,-118.053726196,3819463935339828739918316464_3819460815339830845498853457,2021,0,0,1,1,0,0,0
33.982975006,-118.053726196,3819460815339830845498853457_3819463935339828739918316464,2021,0,0,1,1,0,0,0
34.237564087,-118.322418213,38167804653423755724396446_3816774695342375641459161990,2021,0,0,1,1,0,0,0
33.775352478,-118.16558075,381834441533775343122789518_3818342045337753444020377134,2021,0,0,1,1,0,0,0
34.043598175,-118.304336548,381695686534043582123067179_381694717534043578123067181,2021,0,0,1,1,0,0,0
34.099704742,-118.336349487,3816635725340997089480225084_3816636695340997071717816361,2021,0,0,1,1,0,0,0
34.019992828,-117.958122253,3820417615340198834075545360_3820418925340201056335229312,2021,0,0,1,1,0,0,0
34.027450562,-118.274963379,38172505053402767963785522_3817249565340274498501336171,2021,0,0,1,1,0,0,0
34.046485901,-118.448425293,3815516555340463953933040008_3815515745340464951712565750,2021,0,0,1,1,0,0,0
34.034080505,-118.724281311,3812753125340341166737626753_3812760365340340936737626754,2021,0,0,1,1,0,0,0
34.670288086,-118.324234009,3816757175346673817397610291_381675799534674650122985710,2021,0,0,1,1,0,0,0
34.506450653,-117.902931213,3820976495345064587930576890_382096904534506459122840141,2021,0,0,1,1,0,0,0
33.778873444,-118.258460999,3817415215337792776769284493_381741568533778740122708747,2021,0,0,1,1,0,0,0
33.923625946,-118.26524353,38173479453392371867618764_38173479553392360610181210770,2021,0,0,1,1,0,0,0
34.030712128,-118.391395569,381609534534031266198484018_381608544534030666365364364,2021,0,0,1,1,0,0,0
34.035190582,-118.33631897,3816644025340353144009883103_3816635535340351681614655910,2021,0,0,1,1,0,0,0
34.206947327,-118.406280518,38159336253420822721703078_38159378853420668129570275,2021,0,0,1,1,0,0,0
34.033336639,-118.274505615,381725458534033277320102702_3817254675340335848566227342,2021,0,0,1,1,0,0,0
33.967803955,-118.233306885,3817666655339680384013784850_381766794533967462123186381,2021,0,0,1,1,0,0,0
33.967803955,-118.233306885,381766794533967462123186381_3817666655339680384013784850,2021,0,0,1,1,0,0,0
34.036598206,-118.43837738,3815617275340363292489774788_3815614285340369857094625586,2021,0,0,1,1,0,0,0
33.950603485,-118.36894989,381630954533951007315990539_3816311515339502267180409185,2021,0,0,1,1,0,0,0
34.054336548,-118.221321106,3817785965340542731613371752_3817793665340546841613371754,2021,0,0,1,1,0,0,0
34.041049957,-118.21836853,38178137353404064672602764_38178210553404171219365022,2021,0,0,1,1,0,0,0
34.52116394,-117.963615417,3820399935345211594174037766_382034702534521137122488215,2021,0,0,1,1,0,0,0
33.950088501,-118.368240356,3816317455339500257091524101_3816316405339503237091524100,2021,0,0,1,1,0,0,0
34.068084717,-118.23765564,3817622985340680652351053392_3817630365340685276883792397,2021,0,0,1,1,0,0,0
33.927309,-118.309056,3816909885339272037509396588_3816909905339277161835795320,2021,0,0,1,1,0,0,0
34.054424286,-118.257423401,3817422445340540376089109127_381742926534054776288983261,2021,0,0,1,1,0,0,0
33.896114349,-118.19342041,3818066355338960423700536279_3818066215338961703700536274,2021,0,0,1,1,0,0,0
34.151996613,-118.135261536,381870719534151989554694608_38186282853415201327976737,2021,0,0,1,1,0,0,0
33.950580597,-118.369369507,3816306045339510177180401462_3816306355339504311717116092,2021,0,0,1,1,0,0,0
33.950950623,-118.291893005,381708116533950951123152109_3817075355339509487218450484,2021,0,0,1,1,0,0,0
33.901615143,-118.105049133,381895095533899467359167137_381894934533901862681283351,2021,0,0,1,1,0,0,0
33.896179199,-118.192199707,381807679533896185122768632_3818083195338961917467191064,2021,0,0,1,1,0,0,0
33.982032776,-118.245437622,381754672533982044273180527_3817540625339820523696061698,2021,0,0,1,1,0,0,0
33.805839539,-118.144210815,381853909533806100122516591_381855820533805822297973510,2021,0,0,1,1,0,0,0
33.918418884,-118.369430542,3816304825339176424014713134_3816306105339187217091100506,2021,0,0,1,1,0,0,0
34.057304382,-118.24282074,38175785553405687920972370_38175666253405760568267437,2021,0,0,1,1,0,0,0
33.960151672,-118.243362427,3817567495339601561779257862_381756520533960158123062270,2021,0,0,1,1,0,0,0
34.055080414,-118.20110321,381799358534055163353034591_381798766534055043353034592,2021,0,0,1,1,0,0,0
33.830287933,-118.20866394,381791264533830638295525535_381791478533829836295525536,2021,0,0,1,1,0,0,0
33.814201355,-118.172721863,3818237955338142271923319833_381827484533814231298065241,2021,0,0,1,1,0,0,0
33.854335785,-118.184997559,3818151045338543453844324691_381814991533854344122821198,2021,0,0,1,1,0,0,0
33.854335785,-118.184997559,381814991533854344122821198_3818151045338543453844324691,2021,0,0,1,1,0,0,0
34.052482605,-118.021606445,3819782605340523654022404259_381978428534052507122732954,2021,0,0,1,1,0,0,0
33.81526947,-118.189361572,3818106295338152803846737901_3818106135338146253846737898,2021,0,0,1,1,0,0,0
34.208847046,-118.536056519,3814639255342088166792646885_3814639255342088797150378745,2021,0,0,1,1,0,0,0
34.221660614,-118.395584106,3816042355342216534052011399_3816044475342216527883960444,2021,0,0,1,1,0,0,0
34.149860382,-118.442344666,3815573115341499293283105953_381557804534149848305536637,2021,0,0,1,1,0,0,0
33.997741699,-118.325798035,381674197533997791122745745_3816741965339973818805796836,2021,0,0,1,1,0,0,0
33.903594971,-118.168869019,3818310685339035973696447359_3818311855339035993696447347,2021,0,0,1,1,0,0,0
33.841205597,-118.063468933,3819357355338413121910610522_381936556533841210123100988,2021,0,0,1,1,0,0,0
34.195590973,-118.474891663,3815250695341945104049120621_381525059534195728123639298,2021,0,0,1,1,0,0,0
34.195590973,-118.474891663,381525059534195728123639298_3815250695341945104049120621,2021,0,0,1,1,0,0,0
34.558013916,-118.085884094,3819149635345580917895478836_3819140535345580827282156631,2021,0,0,1,1,0,0,0
34.558013916,-118.085884094,3819140535345580827282156631_3819149635345580917895478836,2021,0,0,1,1,0,0,0
34.021701813,-118.372360229,3816274685340217138822448719_381627657534021704267990479,2021,0,0,1,1,0,0,0
33.993312836,-118.291503906,3817084845339934597768702357_3817084845339932955618051480,2021,0,0,1,1,0,0,0
34.198673248,-118.370323181,3816296845341989974821428947_3816296855341986634821428948,2021,0,0,1,1,0,0,0
34.692390442,-118.148048401,381851943534692504122803603_3818519505346921508410751526,2021,0,0,1,1,0,0,0
34.692390442,-118.148048401,3818519505346921508410751526_381851943534692504122803603,2021,0,0,1,1,0,0,0
33.931976318,-118.282600403,3817173915339323364072302290_381717395533931971123242150,2021,0,0,1,1,0,0,0
33.931976318,-118.282600403,381717395533931971123242150_3817173915339323364072302290,2021,0,0,1,1,0,0,0
34.156555176,-118.113212585,381884449534156554123040269_381886809534156557122968528,2021,0,0,1,1,0,0,0
